f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-1.8601756244757388,0.9813948875593411,-3.8125102761152676,-1.2933459614945058,0.11525280204201854,0.5783359432475447,-1.1510972901991972,-0.5523687687937423,0.5219412094087494,-0.21832703573280782,0.8554570997646248,1.7769967235419286,-0.18529956128167274,0.7607545003828844,0.15216664058125356,-0.12660301477949948,9
3.0427253873982116,1.4704800719365738,-4.257972627852076,-0.6623164264777506,-0.8240280954493789,1.052074760052712,-0.5288323160704683,0.10572525417716724,-0.1643760898920681,-0.28168594435955635,-1.1364733125908646,-1.3125411879480686,0.8272160556572737,0.13918012683057995,0.6161860958170418,-0.1217855539569097,9
-0.9156429617090405,4.020246235825074,2.180033696691819,1.9850081773685815,1.3922160711830085,-0.6848948641525262,0.288645099574177,-2.174234707749921,-0.7151017794445786,0.034409291788118544,0.693614087155532,0.08294634584844637,-1.3992078764556108,-0.05891131146725586,0.08786630916902231,1.0355438011094178,6
-0.9882846618130855,2.5851068162494184,1.3114388146299396,-0.7971803025447374,0.8842063043509673,-1.5677922125930253,-0.22959745644710097,-2.138660649489065,-0.5450579952854615,0.1775698174157052,-0.4156771383537454,-1.2574758211678998,1.0003400781576963,0.18066803303572262,1.524919447416389,-0.848549734432435,6
-1.6808342411626171,0.4560380757085781,-1.8220055909112483,2.785461455479733,-1.261343343686431,0.11673101801757303,-1.2439983288000436,1.5858170565017389,0.44834679422643037,-0.6669893170390557,-0.2933069939605828,1.0411903602351846,-1.4791016376935524,0.9038551970904521,-0.6604121112052611,-0.3739570570819018,0
-1.3301116666455932,-0.9906627295794045,1.7761700671671332,0.5663827675748829,-1.2390993411051447,-0.6900903171596516,1.0873670556598574,1.3240610191604536,1.8335429300482609,-0.04916338443670071,1.1343719898316125,1.2201420332129589,-0.0226299703084888,-1.790691478951934,-0.010363768594913619,-0.09058617476682453,8
-3.1915812802744465,-4.17781442803061,-1.2108574214059609,-1.6128579665645206,-0.8550019101998714,-0.9023787463418649,0.2611139824727628,0.1759515376879372,-0.8621213309593833,0.09793250558295488,-0.004612569941762113,1.0943652109744555,0.4465616955398947,0.7149176897003566,0.1317666047894781,1.2245839874790494,7
2.167022322752554,0.7573427739196512,3.0562693367533678,-0.6882843357756498,3.12945498283649,-1.0620694239001722,-0.4502789427436711,3.0665920778831097,-0.9834675418283109,-1.0607235984385366,0.3145258997729083,0.381824416674305,-1.6248296218814562,0.4606668153621146,-0.3144742132984682,-0.016225422433038702,2
2.5974592054246144,1.5724552884415188,-1.5161443906903467,-2.879209307985291,-0.40148767597767765,0.9051510742802583,-1.3808744254173606,-1.595783971153695,-0.9282880560576098,-0.13107616495921068,0.08996163135188871,-0.714421065290617,-1.389356402416884,0.7713060364191499,0.281408767444605,-1.7101212285596878,3
3.0167053331592397,-2.2440916499889867,-1.5720383534249784,-1.3913672445519558,-1.280046872411458,1.3896118640620343,0.31555072773825776,0.47329245379061596,1.2628459346278529,-1.0277461848284442,-0.041611591289617764,-1.0237092209958334,-0.3824397394099958,0.6415100015665037,-2.3192834968650526,0.7824273664859761,3
4.887807723265044,1.2322953131340257,1.3111688080591963,0.7143749294129883,-0.4786470940719442,1.5785125891769436,-2.65647172996161,-2.282743981104919,0.8332058750844302,0.2977755727454114,-1.9904779931960046,0.2139581945387112,0.38422709177244757,0.3088967312825242,0.9084647359662414,-0.8896161585525564,2
0.9163941284989516,0.6354533433860658,-4.392664415037495,-0.375256857034004,-0.012778417256177513,-0.19618497612363567,0.5508890675351801,0.9187444360551845,1.505775119860004,-0.8751706215227455,0.5253320728210913,-0.8835922940903331,1.465625669059039,-0.4474942608290234,0.44942087528674185,1.0801290907713916,9
4.588878198752765,-1.6920012062549414,0.13158003252534728,0.060728326659997355,-1.6165401628669247,-0.26673746867044684,-1.675369978748592,-0.8730442654065134,-0.017036883053228546,0.9635422868759681,-0.48223530939697495,1.0481824110718039,-0.023046633139845875,-0.7591539858279356,-1.4532930090400322,0.23795252968837086,2
1.3004228645784657,1.6594915028028496,-3.1102167214312235,-0.29855014858479445,1.6977778268929766,0.9858868718026002,1.4909754711957142,-0.6754131066210638,-1.4860037191662296,-0.2757266975731955,0.2992186730949908,-0.05096577549322674,0.0939347807809596,0.2361889302582907,0.4426106024340762,-2.1467935039976114,5
-6.476043284913248,1.990175962174314,1.0790573842255164,-0.31809047010851677,-0.8791243097133791,2.0949180332822115,-0.44176988631871766,1.3279151501179436,0.25955095929264543,1.1451489249963216,-2.892785788481155,0.8283506142774514,-0.16277196370570937,-0.6076653007767727,-0.512263805865471,0.5380490154001577,4
0.9231484999157311,0.4633214563857575,0.9147181033134819,-2.48539542016928,0.2436256160886746,-0.7120107083876307,0.22221327781757738,-1.1693413262168506,0.5558359439187877,0.1502892124348621,2.023637790161543,2.244506613986591,-0.46604979481527786,-0.1901813399193495,1.0173426732986022,-0.014842999443610956,8
-0.002376855362912728,-2.375227066483515,1.2492588396495548,0.4523843479463387,-2.8321030028468264,-2.847438337692348,-1.7987686063598447,-0.05217280670692127,-1.4607763187619682,0.4850995880111849,-1.1326966919723724,-2.4029708519229662,0.5841835331054573,0.3171407989436306,0.45815600543949797,0.42269519284216395,7
1.5589793164368266,-0.8230078763360247,-1.910957368223666,2.0943578261191536,-0.24345532818641055,1.6111918290837184,2.620381258053645,-0.7706344895584428,-1.356611390443153,-0.6946765982537432,-0.08546295542885099,-0.9752360770871805,-0.8201888745078447,1.4399271863717478,-0.6482432654394211,-0.20286329016300025,5
-0.40793629603591147,-0.7234660373521157,1.6863992623340744,0.9676479505408974,0.4178071203592599,-0.052724264550592176,1.545887140918138,-1.1439510489619475,-0.8045199908904694,-0.6025307595771597,0.16794344060963218,-0.5694187463575847,-1.5827553613590806,2.144052106368497,-0.20027767584436038,-0.5759113810025394,5
-4.270758130228999,0.9409906468280163,3.3817110957000738,2.1559932550318655,-0.5813135620537421,0.14047437619562175,0.9787358392490666,0.20181335201613668,-1.2452335206661158,0.09721391135036798,-0.554033206302201,-1.1748386113509948,-1.3136616020060317,0.08354943797542107,-0.8621680164641625,0.7357878381887824,4
2.556234237702144,-0.5673320829179291,-0.06126484479218779,-1.4936552095384996,-1.6006620300633825,1.7923251672281622,-1.030875438698576,-1.4440272575369337,0.3571609137517362,-0.33058679639720795,-0.07701770337686163,0.06456667090226094,-1.3987484233504217,1.0327253939120304,-0.14486024597351874,0.07369434311038142,3
-4.54225392262266,-7.455290812922974,-2.976322907658431,2.3437991918481473,9.26136654769678,0.1300330328626874,-3.510652657025576,-1.4722272377921208,1.1121987297859932,0.7395725655424961,0.721147162140633,-1.304374530542438,-0.2526685212175006,-1.1962964599042152,-0.49206907140748535,-1.622908886588124,7
3.066704677508105,1.3901976672389014,-3.1205198405762866,-3.070269287211127,-0.01701213374767787,-0.9569018644276033,0.10281674623952375,-1.5009460460005262,-1.3658869960753057,0.1878535975219237,1.3604270044735274,-0.3283410645488517,0.31504517299563584,-0.4168641368135043,-1.0188821217095834,-0.08818103114940148,3
1.2811038305268725,0.8020457269580391,-4.344484313676393,-1.3033955933904662,-0.8252448821423752,0.5269256085981449,1.5747268490776563,0.7499740303215015,-0.3376805724520019,-0.2061328015418069,0.015413150659576515,-1.6780086111400767,-0.24918225448836562,-0.09816756890269042,0.6373121879711371,0.4967739181691034,9
0.020642751254507766,-2.444872122710123,3.7531547873282576,-2.3891511374455328,-0.35414844234106596,-0.07984417560181142,-0.3439755971048959,0.6416989502652638,0.34168769676375826,-0.4638749154499455,-0.8090276139278553,-1.8593424477590048,-0.705877053608704,0.03393486210831796,-0.9085355800646966,-1.166419770601287,1
1.961969429671992,1.458803427877085,-3.5925669157716054,-1.6414284224398434,-0.8197744750873739,0.1289548942677151,0.1512990796640605,0.7055492460590466,0.42508734715772556,0.3606288999546616,-0.28398951574623893,-0.5817768042156255,1.1961021168090515,-1.4115623955952215,0.1981772796879326,-0.23469363756572342,9
-2.4885139345542275,2.341490102492937,-2.6224650376419385,0.9353224556367468,0.3865832662838796,-1.2029789960596549,-0.5054218515334878,0.6682508081704284,-0.08071647772025198,0.6478671971905209,0.25760084834158764,1.836124676033548,-0.5112533191737533,-0.13097864804102516,-0.3766136451590974,-0.38675444997738934,0
2.813141357201608,1.9532011295492109,5.856895685171981,-5.305228756405182,6.800151995385612,-0.4104484989770134,-0.20366442430881307,4.961146209566054,-1.5914188187575438,-1.5251970201181304,-0.4255036943295619,1.4179260431959029,1.7686788540610794,6.132784155854728,-1.5464224569045946,1.371263011280842,1
-5.484245877968167,0.7487882549868844,2.27459157059649,1.0230072740750615,-1.8416429646262824,0.22234402696448471,0.10475098364333192,1.1031358745960604,-0.7552449883025699,0.25259963339823227,-1.395930427244503,-1.6004764894318442,-0.31392847103010907,-0.0672756138057709,-0.8183123026236522,0.8892768641860394,4
1.0438899594275608,2.25157602407532,0.7400691298249894,-0.703860298893274,-0.7247825614582993,1.839697823151307,-1.326655459012771,-2.687831522333693,1.3375570657173403,-1.2068100423508596,0.6953305228412813,-0.08350568766217406,0.07922534236525501,0.5442080988061267,1.9465610604894157,1.1648107261646112,8
-1.5410599805979914,-0.9511057372478996,2.5392579508975066,0.7938261958301799,-2.915953584954108,-2.0642940951992976,-1.8376694987785593,-0.566759301554093,-1.6333546994902688,0.6115133721296969,-1.295119703723753,-2.562646129237979,0.3354891091090456,0.18394668994697283,0.08526540732715798,-0.913636962719477,7
5.2443767118033,0.46588175711865576,2.368534029483872,1.3306919806596562,0.29864280854547925,0.8745736371288505,-1.8174384765755793,-0.7537092996285263,1.4386548751789092,-0.3626070527328706,-0.7377578204922524,0.06759408494451574,0.2271376500988383,-0.6140011814682976,1.6322058477206811,-0.2725294280084153,2
0.7278017395892351,0.07348706773892122,-2.0921025269159133,-0.6672905874936406,0.29782642200298587,0.198545619913437,2.557193352239912,-1.098876995973212,-0.42195211938444477,0.25987472209129386,2.502705614564635,1.2539448278597651,0.21248585735504502,-0.8872654086203084,0.3666918377315243,0.5272168855869704,8
2.5259832913177065,1.296389359383225,-0.5809472074742507,0.002485877231379586,-0.6883624730603538,0.8005497160458255,0.49212304861738637,-1.5977228057685096,0.29802214103744423,-0.05487715475250561,1.0478687102943347,-0.34755643325390956,-1.499187626388406,0.09860293571214106,1.3428171554279322,0.21494545985786814,8
-2.3421702347299505,-0.5220880261870594,1.117377372109452,-1.8620975530317831,-0.3015438006131543,0.704396935326818,0.07352693377461186,-1.3415200660682391,0.37736745180315184,0.5075842214896504,0.8961741559722689,2.959689799935324,-0.49910673077547996,0.10830700799323349,-0.1872200178571823,0.25170314377339714,8
-0.13352675055103,-1.1328769881230192,-1.5543526240322023,-0.6750407868884685,1.1092247040909304,1.1819122130447106,1.9726277501995202,-1.6950764912136098,0.5650162248964048,-0.11768826440837092,2.344365687496923,2.2470122608485097,-0.841257017593781,0.22125883040796035,0.8692488719764859,1.1942388891679483,8
4.044176545128254,3.25234909237535,-1.9795041246789136,1.2755003798555866,1.384052519859072,2.123021444276385,-0.16421872242576566,-0.8476745386004515,-0.8201466234148519,-0.32790405699107716,-1.8524874619846265,-0.47092731802240007,2.7976707682211277,-0.7779909453957179,0.7708004932400677,-0.18841668972798753,5
-0.9754587447038359,-0.6568642362690627,1.4431284215915108,-0.8285151303880364,-1.0565011658650019,-0.11354147131291353,-2.7361946375040187,-0.45458328064841624,0.7152172048380697,0.5844527791211784,1.4632524635226578,3.8515336644894007,-0.5663586321149461,-0.8610476289391923,-0.44964361914542755,-1.6326878750258131,2
0.08617755366995693,-2.1596230500052163,4.015817707010488,-1.6539645108017822,-0.9120060799126488,-1.0030323587707852,-0.5680173957252364,-0.6069022734651341,0.7425418130571089,0.021949501358172863,-0.1217233408434846,-0.9169574051457638,0.30447979831111294,-0.06969362755237694,0.23717754100989658,-2.362760664059243,1
0.3483830563744635,1.4047020209749108,-1.46293825043478,1.2146412019619737,0.23378402427963055,0.02785852544023719,2.46553092831666,-1.4544870404854522,-1.5264760922778833,-0.5534161869013694,-0.013211246701228611,-2.033412680834072,0.4283830367676155,0.8966615440624214,-0.2936895831332695,1.0073579386087232,5
-0.7474906983909992,0.5028289632642023,1.128383973626978,-2.8988906296024433,0.6874573511695161,-0.9025649217298948,-0.016320627898904864,-0.6944496351016284,-1.1741001946192544,1.051739225507109,1.0108615469450783,2.8082289012583797,-0.38659915107376164,-1.0690758833196528,0.7055859443674276,0.23373697939654256,8
1.8384137805289682,-0.5076332483398189,4.208097030763465,1.1994048895871063,-0.3480272117084419,0.027649924193361857,-0.12505294666202765,-1.1437202360190823,2.4294350050971594,-1.2473147234291275,-0.20357032526996915,-1.2696946297152991,0.5808577646431815,0.2943581770443823,1.1595285921072829,-0.40351013552978526,1
0.28418043217562394,-1.662436877134956,4.264509215135982,0.15525662710026913,-0.444629893174656,-0.8080373163619546,0.24618285375394075,-0.5980335796091001,1.552716977121812,-0.9717274866033723,0.40263816699516447,-1.2876154334883956,0.47362580368162555,0.16457064047559308,0.6419341816538698,-1.3247066177885403,1
-1.3522257342716866,4.318993360351065,0.26907464911656087,-0.6048886913441902,1.6434881015174254,-2.8601575926964844,0.8055967781229567,-2.13391124756126,-1.736843164554675,-0.10730883055947998,0.2757064671313479,-2.649076294187226,8.727437812439414,2.9565595970986935,1.5764374925659392,1.318460707234065,6
5.7455591161897495,1.617449188620184,1.9549687649227478,0.9707216248792515,1.3708788172681927,0.564237446264995,-1.1024699752181684,1.274177168953205,0.792849436597024,0.2665585550204701,0.05926396137091255,-0.08356793948974973,-0.1490077379274748,-1.41694179148931,1.1111885532194585,-0.4812947360147701,2
1.0675052270924035,-1.956189193777045,1.7236380080868945,2.275030465259573,0.09468284264899432,0.4108630770970583,1.1827180269851971,1.3362784663425762,1.2815547643730154,-1.535514477644241,-0.7862928496588362,-0.5512916615883295,-0.27451825773562577,-0.045272677678012636,1.3170120729524626,0.7914052334588972,5
-3.3083598037358457,2.3763836812069377,-1.8683182849638946,0.2500760673052766,-0.6796697943594784,-0.30508888107290055,-1.023041879113089,0.04762432561036135,0.7074251339706998,0.33253499683717874,-0.754373067442422,1.2046553793341466,-0.2541348060160818,1.1370714859931668,0.39393353080193094,-1.0915232092444842,0
0.09664865233193745,1.6882216017710998,-2.8946255969167622,-1.6314205732418912,-0.24187894662462794,-1.5675972028494747,-0.8617657417636676,-0.3569295260149347,0.2762075814252776,-0.2788481934698658,0.6868552225856825,-0.6247028079226324,0.2660468289407356,-0.2234747433551182,1.4292369658797777,1.992283284392953,9
-1.5204872800712985,2.566802562212693,3.2532887746022134,-0.5621263659748367,0.798331496825001,-0.027507293705906592,0.9665703462565661,-2.951825589284326,0.7594017412833468,0.15445833305485523,0.5801087603799394,-0.26858119037157163,0.5873068409800767,0.04081838685674605,-1.0491573427008078,0.4705873968356315,6
-4.2703944496619615,-2.9846546557005884,-2.229336961449,-1.5153187908569046,-0.74297044131484,0.029397528614435082,0.45530084490965783,0.2762128069517594,-1.1475968953249223,0.5533343994240326,-0.7102041115197034,0.8676685142221281,-0.5513163857371736,1.2887061875781003,-0.233382831619254,2.3535058682302865,7
3.2565843776316794,0.7524212017437297,2.3274951607512233,-0.41663456225468076,1.0069343401801347,-0.657370847981146,-1.4758468497043866,-0.9261550189798289,0.018286284074546844,-0.7228582385205272,-0.3581978057883536,-0.8959699751698735,-1.4416372067555148,0.2126566701907632,-0.3534256532297884,0.4092152397897302,2
3.011480434290711,-0.4530602244294737,0.2671742877346645,-0.10286792079577335,-1.3705111267283114,-0.9582826812333555,-0.7637404966928498,-0.49902508747934626,2.6531220287529638,-0.4416632319768374,1.5171440170566333,0.1955302223560836,0.14604656017732376,-0.6660041815697577,-1.2502461695142868,0.04048186219624667,2
-2.2032985266950247,-2.04674896638547,-0.03173864061963363,-5.067707279594418,-1.559602752788284,2.3862133188684935,1.2415806417792723,0.8320327828961946,-1.2028595479459798,0.709805820219884,-2.300650266932296,0.8954602820863995,-1.1835370663621738,-0.3382573952523224,1.187705066945778,-0.5537469773586745,1
0.016509963963125977,-1.7509910792708503,3.3255697716118284,-0.44048217686932206,-2.118176764293631,-0.16809285779902838,-1.335758572943574,-0.6980845507974199,2.7067358552675858,-1.2991158713432385,0.8112205604104442,-0.5201218244855702,0.7609647025425378,0.40001999897075935,0.6159527236046345,-0.02312782732342323,1
0.339843843686889,-3.612271291193344,0.8507070903073668,-1.0687339361950963,-2.4207924823788733,-3.0471798346031362,-1.3912552590189537,0.36092858304626024,-0.4775721331181331,0.025727419084106844,-0.191804316480562,-1.2217973113696787,1.2345712505395559,0.3077845737378906,1.5164916904095533,-0.612789874112658,7
-4.505273901681133,-2.301886394054807,0.7969129433273751,1.934141539646257,1.982381069791407,-1.0141322779035817,0.2635381474030452,1.3732348977790092,-0.4771851207510984,0.4704149933477815,-0.1601060888667667,-0.726004756477853,-1.5117788300864454,-0.5427267719854137,2.9717908036903693,2.3187957937619332,4
-2.8829167516662015,0.24071289778021146,4.098853583112202,-2.4481272559187963,-2.191138071340716,2.6721152698397606,-1.1669402800977204,-1.488924599495238,0.4427370882007633,0.6548359889931388,-1.5211210650153348,-0.05804761233647998,-0.24316052178594824,-0.1113891289424264,-0.2811119462354768,-1.247715199381353,4
-0.818090995538052,-0.9125925125001377,3.797911215299188,1.7870780997323004,-0.9463909616060634,-1.1667390370977386,1.3005563611568267,0.16191679671383802,1.0310220854335548,-0.38214542658154393,0.6283863465004031,-1.5941835275120457,0.7093961328609139,-0.6439437874724638,1.017049540157918,-1.8424007886232687,1
-0.8588694800137303,3.873071745242353,4.174669115406822,-2.2688617228309456,4.672174166092762,-1.354047510813628,0.09326829787631201,0.5406130618395802,-1.9245387654455874,0.674592105121146,-0.8637047125160644,1.9131573714230454,4.56175852920629,2.197791217722156,0.04347138421950352,-0.6508418619806833,6
-1.7461363208613472,2.7993428138522787,3.078190719614875,-0.12218572015589312,1.1556765214915226,-0.21558146177698073,1.1530566656122196,-1.5087917139539604,0.4518010338910369,0.577169540083058,0.8867312101624817,1.0928514643028828,0.24115423796653082,-1.1745679360767567,-1.2098295340966088,0.6133180783121063,6
2.176514515639062,0.575624867809242,-2.6918828902319873,-1.7839547834789165,-0.23991350752293145,0.10660792102456662,-0.03366019673784691,0.9226919214182606,-0.49312488194086246,0.5670186431481452,-0.8368828806117191,-1.5247521187133413,0.3092010808932247,-1.3698313375239417,-2.4762270344324873,-0.20163145667051255,3
-0.7710301228626348,-3.0741862909536284,0.09773878795570944,0.27414995057374025,-2.4523006890156216,-3.097020254389474,-0.1791966344567627,0.7235683980507978,-1.0925163975232768,0.6135781412784602,0.7680859716527783,-0.4063090653894755,0.9271554422436283,-0.77391976694512,-0.16765444989970152,0.430242623855269,7
0.8231014958665546,-2.6370171188969747,0.2555078056387727,-0.2849520087950989,-2.5111541408992446,-2.264341129864168,-1.1044963045255876,0.16698783312723967,-1.9458155555238235,1.078950990686239,-1.127828067660617,-1.227009292707584,0.26866611337427654,0.009722022090901053,2.1805296166541526,-1.696703805428134,7
1.1251478994734205,0.15800014312827113,-3.698801012253047,1.8555721107439738,-0.2577372743060982,1.8058558082339302,1.8701860780303579,0.238194371335912,-1.314099710569222,-0.4253739297869266,-0.5852467730539291,-0.5651292697114362,-0.5407968903316969,1.1335798912013315,0.4599985858960456,-0.9782470430539384,5
-2.28368057370324,1.7134372020369544,-1.4750295999629228,1.3168123192987145,-0.14087231570250536,-0.33720265632652885,-0.7127002459167286,0.39705216004689,1.5549417671520023,-0.9043815259326794,-0.5411097967484877,0.26792729330143966,-0.6518286412183256,1.2924082052014085,-0.15499441771883074,-0.28957789573317594,0
1.806852483962321,2.2701184893383335,-0.6316313750234306,-3.248030041242266,2.1224122425742475,0.32270405791489115,-0.1028918207568612,1.145017802787436,-0.04009008781790077,-1.3466573849358459,-1.2271255919310358,-1.9887356899146817,1.6792705340529088,0.20375229547625728,-0.10370250919470476,-0.33641288803574293,9
-0.8563390882364229,3.807600656222926,1.44560561293329,1.075107827867035,0.9640731189608275,-0.2786042624383486,1.139274475370617,-2.6467541977790745,-0.7853086127672112,0.049711939580751784,0.2130052030124382,-0.6012362879939311,-0.5283393756013763,-0.11840478368008397,2.032134876543493,0.5972114403751474,6
-1.965519111838796,2.895059318512511,-1.8554704777340314,1.4318688031130167,-0.10826712134818392,-0.5463941467401745,0.7062206160977518,1.1689289970549863,1.8834500921070467,-0.22250537155988526,-0.20042284737422847,0.12690488797802155,1.249093577368997,-0.7885814974285175,-0.83206208140532,-0.5188180799744646,0
-4.715727557891963,-0.7486870772459696,2.4727106436274635,-1.1497521457486246,-1.8907519175077905,1.2663366406425618,1.151187437664305,0.7919551977489762,-1.4471216744094944,1.0907228153395634,-2.5160102281084518,-0.9578740114750778,-0.25501913067417054,-0.7406911124442767,-0.7007860754402688,-0.7732824363688717,4
0.774206846681249,-2.5609682962581686,-0.5384558244223543,-1.7523242026746393,-0.7990229918534922,0.43792206062613037,0.383001437651869,-0.10327617281487768,1.6364210007757782,-0.042429164608381795,0.902693747521151,0.4805062993966408,-0.5950283120015911,0.041855927647619175,-1.1634342811360396,1.9797930480410528,3
-1.5409572395211346,-1.9860164769811683,3.475524697045425,-1.3294956181514577,-0.7545661823228719,1.0595643156871948,2.2010049053673653,1.146581590139039,0.23479779597794928,-0.0021536548487765127,-0.5465864583913768,-1.1054223113862454,0.08736178251333075,-0.6944764487718603,-0.004049411095419294,-1.5634857583831379,1
-1.3183100254227396,1.0191355131216588,-1.8782951035057263,0.5592695785128876,-1.3636614122335653,0.4439499563829872,-1.4114593005069314,-0.6322788657640873,0.5793530493746624,-0.40779373313500145,-1.0164958365965246,0.6888063817230073,-1.0148585683121603,2.4086995421009187,0.5194394702775361,-0.9351205002770219,0
-2.1517507422010462,1.8724820216342748,1.330201494018851,1.0565589045217298,0.30695498822392586,0.12959350467521485,1.733153257601629,-1.0121833990362714,-0.049224237811214405,0.7076042925270517,0.7553730246301473,1.6697503189982246,-1.3725324251324766,-0.5373965986887338,-0.5002361681818921,-0.4920247517572211,6
2.1528395998319687,0.08987998385297724,-2.029730618899108,-2.995379728824624,-1.0167500150421176,0.7297489703223619,-0.006439992299299692,-1.2282009014592548,-0.2742783348069726,-0.5560056849711217,-0.15831490490936834,-1.8153650867405895,-1.175656474592107,1.0937106365577312,-1.175516304128097,-0.37268062948529396,3
0.012011188770609684,1.0895166593846934,-3.2384720091064723,-0.6808914889810407,-0.5619394582142,-0.1507027777601241,0.5803758136760199,1.3335422127030256,1.3356772865451563,-1.0291559819599492,-0.302285413307568,-1.8800422400343557,0.21559707377806953,-0.38146584575883646,1.9960621694654976,1.4070152477785811,9
-2.044713110481071,0.822414261968924,-1.8850071636784498,2.0013537970699407,-0.23802627689053077,-1.0326212229209843,-0.7942261755825853,0.580834963233663,2.6030142310852584,-1.2390808044117745,0.05200757171861878,0.39086999169800163,0.39213715807446164,0.9472630883614345,0.5929424328757603,1.0580987137562143,0
-4.590112941295072,-1.5248963888998326,0.15569764180754903,0.47788995803290396,-1.3110628976162497,-1.1731904951721455,1.3669543506893034,2.2149362986997416,-1.1510462060802067,0.12109505803751189,-0.8500652755067878,-0.6145235638394041,0.32016482672957747,-0.3461817481373186,0.9803996255493209,0.9179898541081021,4
-0.31621574512326345,-1.4302798946474604,2.849546484999952,-1.8021196270307238,-1.1935958552915387,0.10083604267011854,-1.0647033531352847,-0.34155686921456646,2.85820357252654,-0.9179748308872505,0.547771497184808,0.10680248406892641,-0.10606362924026567,0.115658780476104,0.5305503556038137,0.17275823219928402,8
1.1774529113797054,-1.15983829138628,1.506226426083762,1.6179146844441246,-1.3908945084664137,-0.916203966436531,0.7607960777997762,0.6976022160492917,2.28544659308665,-0.09805175886393064,1.5074059189400302,-0.03618493457152805,0.35954231220269167,-1.0097499950274686,0.7547538989286604,-0.9155968447986381,8
2.92019342547321,-2.5674696311531604,1.0084551902987269,4.844841382996946,-0.44192098053124823,-0.01969634631597157,0.1447223640995458,-1.2015385040437114,-0.6182188749597014,-0.17851391524375307,-0.10324105454422525,1.5622049830777518,1.338222568424194,0.885408911966899,0.4192028796317727,-1.1208774495373066,5
0.8206935930780941,-3.9309772788710173,-1.7032744178436832,-0.4673463421219648,-1.854334094381047,-2.4673896441823104,-1.3519104013325245,-0.40899857082218527,-3.149859153346702,0.9063690651711226,0.05979676568712383,0.947044665693922,-0.04259906424017398,0.5755741628220796,-0.27006399974877376,-0.9213060319874025,7
-2.3415377531015453,2.9320435787179053,-3.1752635410617844,2.5860638823858464,-1.348144060406078,-0.35042793011985,-2.0605153517111634,1.2374037629579064,1.1148006428195967,-0.307415570879307,-0.4368381114734892,0.5607144190052116,-0.5980240975286176,0.6966007594814906,0.056626906251520844,-0.18116589063641267,0
-0.48901089090940136,4.1994168834393015,1.2990936545239076,0.770636333331151,2.032861537186831,-0.8887443683384055,-0.31486843877901877,-1.6316672004690596,-1.0861190948104464,0.37951014471596417,0.4053291054345306,0.5337490939162807,-1.3611358781926393,-0.13481438987121283,-0.4465818428307091,-0.08065440353712533,6
1.1135509915721766,3.763359745853247,-2.1355432441578026,-5.094802858866951,4.055116466757809,-3.6513849066944424,-1.1282782249105618,2.2890306483269685,-3.48453076129018,-0.43104917589153513,-0.9450480851639234,-1.6611353917152467,12.521744223019715,5.769657627338503,2.199990648435761,1.0732815530729525,9
-3.1978257187836103,-0.7070894113077812,-0.467542601908297,-2.959490968341481,-0.6250027529507309,3.1823072182469234,3.0860569842326617,2.007290927110011,0.3258884020293048,-0.2738218149737793,-1.4904969883828119,0.1618645724375426,0.05115353629684306,-1.1032298363558042,-0.4204469341383988,-0.9742048470572734,1
2.143362308336292,0.8769999344703072,-5.161061832190014,-0.5134700913594017,-0.2633266279751634,0.5476375297958428,-0.12167617149520603,-0.1960541847381854,-0.5974758070295559,-0.13550440599966426,0.40075653144410955,0.6827212749226405,0.6082354289072591,0.5086532029350599,2.0796442000806277,-0.5182834477971162,9
-0.42261974112025447,3.525508369253105,-2.680437981257023,1.7052014450759176,-0.5063053005627595,-1.820154483833074,-1.0804418411375696,0.5954368551735686,0.2746170184629295,0.42945857873611515,-0.14814792743020594,0.2116539731971903,-0.799496007122451,-0.14690986016048038,0.19144298290438466,-0.8782791484564396,0
-1.6140129092095639,-1.6023639519417374,-0.7481462782068197,-1.5155518342088372,0.25719042734124686,0.3639984185563271,0.6741005018975872,-1.257322450029399,1.005866759174514,-0.8318218431404026,0.7576851205756462,0.4859361706380342,-0.028825534024043635,0.10706825541253734,0.7631622511742555,1.7664821505659942,8
0.04261364937000001,0.39460799494030196,-1.2608623459708506,-1.0704555903143138,0.08972663350144412,-0.2341390012214252,1.874081992370685,-1.461047211386766,0.17814122953630054,-0.5804611302921064,2.2504426096889936,0.5964669042075201,0.4865288635519089,-0.20086322373804877,-0.4257065863243613,0.4166760868018272,8
-6.0353917687138185,1.1102795339813223,1.9338046842562158,-1.2264299144260409,-2.7699004463641836,3.835766373430901,-3.6810605736607935,0.3438175776779266,-1.9190226857923263,1.7575064058194516,-1.3579810317238248,-0.13700091464179961,0.1969098759456933,0.6087368839368248,0.5817610609500836,0.1440787606721741,4
2.0768259072280055,-2.631050456537832,0.2587377978625543,-1.5517226876911703,-1.563331438459967,0.7463763522025982,-0.5018691323215981,-0.6125816150484465,0.9469485507638633,-1.0560766177553327,1.125447267215301,0.4415214970006377,-1.0070416945005338,1.7033377640591814,-0.020137161970321473,-1.2809340525249084,3
1.9077611296617207,-0.6261444575673222,-1.215951850074243,-1.6310913391825839,-1.295709653441241,0.6557133668420948,-0.4216233806927825,-0.9435790950378077,1.159786398006713,-1.1275317981562252,1.3889510010660349,0.15147594461715336,-1.5030207495802288,1.2378896711711986,-1.3138512444680508,0.0029903340825696103,3
